x,y,z,role_id
0.00793252415457917,-0.1972342590015149,-0.11636661028804862,0
0.007932524154579144,-0.1972342590015148,-0.11636661028804852,0
0.007932524154579056,-0.19723425900151526,-0.1163666102880482,0
0.00793252415457913,-0.1972342590015149,-0.11636661028804841,0
0.007932524154579113,-0.19723425900151495,-0.11636661028804829,0
0.00793252415457913,-0.19723425900151487,-0.11636661028804829,0
0.007932524154579103,-0.1972342590015151,-0.11636661028804829,0
0.007932524154579094,-0.197234259001515,-0.11636661028804825,0
0.007932565150859477,-0.19723404422984278,-0.1163664832777352,0
0.00793256515085945,-0.19723404422984278,-0.11636648327773513,0
0.00793252415457911,-0.19723425900151512,-0.11636661028804828,0
0.007932524154579113,-0.1972342590015151,-0.1163666102880482,0
0.007932524154579084,-0.19723425900151506,-0.11636661028804818,0
0.007932524154579079,-0.19723425900151512,-0.11636661028804811,0
0.007932524154579084,-0.19723425900151514,-0.11636661028804814,0
0.007932565150859452,-0.19723404422984286,-0.11636648327773513,0
0.023674499801431055,-0.21881752481883063,-0.11772663003735628,0
0.00793252415457913,-0.19723425900151503,-0.11636661028804822,0
0.007932565150859482,-0.19723404422984278,-0.11636648327773517,0
0.007932565150859466,-0.19723404422984284,-0.11636648327773513,0
0.007932524154579065,-0.1972342590015152,-0.116366610288048,0
0.007932565150859477,-0.19723404422984278,-0.11636648327773513,0
0.007932565150859465,-0.19723404422984284,-0.11636648327773516,0
0.02367449980151604,-0.21881752481871494,-0.11772663003752287,0
0.007932524154579056,-0.19723425900151512,-0.11636661028804793,0
0.007932524154579077,-0.19723425900151514,-0.11636661028804794,0
0.007932524154579073,-0.1972342590015151,-0.11636661028804794,0
0.007932524154579075,-0.19723425900151512,-0.11636661028804797,0
0.007932565150859477,-0.19723404422984275,-0.1163664832777351,0
0.00793256515085953,-0.19723404422984273,-0.1163664832777352,0
-0.08087101280629282,0.17527713423967212,0.15945601337374557,1
-0.01193451434819388,-0.047062596048826,0.11727225529604537,1
-0.10167868091721656,0.15826091464416092,-0.03785991602824643,1
-0.14082190977994202,-0.062286084874774994,0.19654304145154466,1
-0.12670760543653267,-0.002538597449632512,0.14237169327658358,1
-0.0808710204444801,0.17527713187174662,0.15945601315462962,1
-0.15521899411780385,-0.16676477844779086,0.08932479825207944,1
-0.11901654570609282,0.12538050025712494,0.20953909989954633,1
0.018405938403626143,-0.16532130048927246,0.026746674106940996,1
-0.1754986663225277,0.21056431221803576,0.19584389315673253,1
0.1784275706892904,-0.08091263471507136,0.11347585404381225,1
0.28063215679657566,0.04024637296030441,-0.05111467156564841,1
-0.10167868071625229,0.1582609147852571,-0.03785991589987408,1
-0.11901654636936003,0.12538049992280723,0.20953909976204535,1
-0.04782025591026105,0.059647040794697445,0.10773508595912021,1
-0.13226399847359888,0.12938426694044902,0.20146994812972902,1
-0.018164911309370337,0.047722984814768166,0.10902936737716788,1
0.10871572733647486,-0.10232432528723798,0.14701822767358938,1
-0.036860516340483006,0.05358162619968557,0.1625786645373916,1
0.07082532994256033,-0.027308529204252443,0.12610639198022766,1
0.07070662518759527,-0.0571866146883679,0.09284426340454208,1
0.023844232136676767,-0.09533951461943298,0.29775175615155247,1
0.1765974334875315,-0.05185372506408236,0.11209167024200146,1
-0.06419612249430902,0.16959449110594055,0.30318321361316275,1
-0.18154567406010905,-0.1188433814664539,-0.12243668395600912,1
-0.15188016635992613,0.34217081857927006,0.2037793981620758,1
-0.07689265319337149,-0.10647518697638288,0.18174718028570772,1
-0.11901654591025057,0.12538050015421962,0.20953909985722316,1
-0.06889366308803022,-0.06554093623080529,-0.17607886684146792,1
-0.05089996257244787,-0.04667404162609934,-0.1785314672883311,1
-0.0035684714850406666,-0.044810029841737355,0.10744034470477651,1
-0.11901654590974552,0.1253805001544744,0.20953909985732816,1
-0.030780176835792462,-0.011494228816887102,0.050520669023896146,1
-0.09557084436256093,0.12420157451622496,0.20643598833891683,1
0.16993401210461082,0.28293178664844937,0.20560778239665234,1
-0.1322638213746624,0.12938416432763605,0.20146989773745677,1
-0.18419822351430074,-0.15567809776775868,-0.15004298354017967,1
-0.15052832860131615,-0.08795600786769182,-0.22339114411055724,1
-0.15344035621306099,0.04202829045804397,0.04712066628875894,1
-0.04707648965558386,0.04449943368429203,0.07634092623611227,1
-0.06740462353686974,0.0875458315316041,0.1245144230953324,1
-0.0808710133151886,0.17527713408191092,0.1594560133591439,1
-0.011934514348193865,-0.04706259604882596,0.11727225529604537,1
-0.0035684714850145395,-0.044810029841681545,0.1074403447047948,1
0.07938274138712595,-0.09347984364101919,0.1827483684040755,1
0.0040283050132855535,-0.04814452245120678,0.09993928553107832,1
-0.01390009713729005,-0.33548002468846966,0.06732996562471906,1
-0.007691237411250428,-0.08090164220570327,0.16076694181808285,1
-0.09701747786155075,0.016595600299034518,0.12690402521380192,1
0.08684680702020806,0.11919029689546229,0.13743480791474152,1
0.17842757068792728,-0.08091263472960471,0.11347585403598366,1
-0.08087103078119241,0.17527712866722825,0.15945601285812347,1
-0.10981212714710815,-0.11051194337763985,-0.183807131760886,1
-0.006177786506454724,0.12819880328870892,-0.033046481750387546,1
-0.13992456891559288,-0.12226070408111911,-0.21809639379251153,1
0.18539822223298297,-0.21417435742535273,-0.037503319267877436,1
-0.17550070036769622,0.21056316345014997,0.19584344098607942,1
0.2806321672878697,0.040246770172928104,-0.051114219162487824,1
-0.09427371649555576,-0.18299333650779653,0.15538305790312132,1
0.06481613018219273,-0.06392227962355426,0.06621471962689891,1
-0.16058930391224846,-0.17466377553908066,-0.17506678371032475,2
-0.1605893039122482,-0.1746637755390803,-0.17506678371032472,2
-0.16058930391224857,-0.17466377553908038,-0.17506678371032486,2
-0.1605893039122485,-0.17466377553908044,-0.17506678371032475,2
-0.16058930391224857,-0.17466377553908038,-0.17506678371032475,2
-0.16058930391224832,-0.17466377553908047,-0.17506678371032464,2
-0.16058930391224846,-0.1746637755390804,-0.17506678371032477,2
-0.1605893039122487,-0.17466377553908022,-0.17506678371032453,2
-0.1605893039122485,-0.1746637755390803,-0.17506678371032472,2
0.19859322444973243,-0.03983844997285114,-0.25422726597260803,2
-0.16058930391224852,-0.17466377553908038,-0.1750667837103247,2
-0.16058930391224835,-0.17466377553908022,-0.17506678371032458,2
-0.1605893039122485,-0.17466377553908022,-0.1750667837103245,2
-0.16058930391224857,-0.17466377553908038,-0.1750667837103247,2
-0.16058930391224857,-0.17466377553908036,-0.1750667837103247,2
-0.16058930391224832,-0.17466377553908022,-0.17506678371032453,2
-0.16058930391224874,-0.17466377553908025,-0.17506678371032458,2
-0.16058930391224857,-0.1746637755390803,-0.1750667837103246,2
0.19859323101610366,-0.03983844148400166,-0.2542272617032742,2
-0.1605893039122487,-0.17466377553908016,-0.17506678371032444,2
-0.1605893039122485,-0.17466377553908022,-0.17506678371032453,2
-0.1605893039122485,-0.17466377553908025,-0.17506678371032453,2
-0.16058930391224857,-0.17466377553908016,-0.17506678371032453,2
-0.16853298523805008,0.006794242166418908,0.20169437374678667,2
-0.14425045689963095,-0.1515421155377539,-0.19723794041805723,2
-0.16058930391224882,-0.17466377553908013,-0.1750667837103245,2
-0.1605893039122485,-0.17466377553908013,-0.17506678371032444,2
-0.16058930391224854,-0.1746637755390801,-0.17506678371032441,2
-0.16058930391224868,-0.17466377553908008,-0.17506678371032441,2
-0.1605893039122487,-0.17466377553908005,-0.17506678371032444,2
-0.1605893039122486,-0.17466377553908005,-0.17506678371032444,2
-0.16058930391224874,-0.17466377553908008,-0.17506678371032436,2
-0.1605893039122487,-0.17466377553908005,-0.17506678371032444,2
-0.1605893039122487,-0.17466377553908,-0.1750667837103244,2
0.19859322476352392,-0.03983844956445039,-0.254227265768848,2
0.19859322592023135,-0.03983844806613665,-0.2542272650170598,2
-0.1605893039122487,-0.17466377553907994,-0.1750667837103244,2
-0.1605893039122487,-0.17466377553907997,-0.17506678371032436,2
0.0041490338673808805,0.32600229910998574,0.12977978841612373,3
-0.16834498161783737,-0.14739422402090221,0.10024086631317367,3
0.0610718912524534,0.25068058656866915,-0.2133388310569166,4
-0.1278640201603534,0.2133623204328717,-0.10758273560380396,4
0.0106972787863926,0.17616486607298218,-0.23254282252317618,4
0.01069728605640243,0.17616487927965743,-0.23254281081081007,4
0.01069723109945334,0.17616478005805125,-0.23254289884561477,4
-0.23027752133660084,-0.04178686091674225,0.17852320205230193,5
-0.06631074270924445,-0.10916060936257571,0.06389042714513998,5
0.08678315508950744,0.03967245549972288,0.1670055149019126,5
-0.13598750501214532,-8.873995437130367e-07,-0.14295952368595952,5
-0.03516301539396131,-0.22920989871871184,0.2880185129937217,5
-0.07055912398951115,-0.06492763110706103,0.11350380738181144,5
-0.11360973569058173,-0.19568837314821907,0.19874608534261318,5
-0.11904317039098208,-0.043334206766683925,0.12708264595632485,5
-0.12448841772986043,0.09221190392953878,0.07950493817319629,5
0.05362259133659394,-0.20185775059853592,0.3630176397457243,5
0.08938775320387578,-0.0906908501865386,0.29340193118410557,5
-0.03603306927233387,0.055568526257900805,0.1382375735464915,5
0.1396523364072876,0.08723022229912789,0.346013800430261,5
0.2666226953054401,-0.05054058143991009,0.31296736312778145,5
-0.17257792457047544,-0.1057435959506907,0.45178507704419624,5
-0.1071593878618988,0.004740172478799946,0.1976916876196245,5
0.008555371200905635,0.006564965007467102,0.12807791391074808,5
-0.05940571102473799,0.02788118269096037,0.13454705000547182,5
-0.020820198999765414,-0.02249659198857081,0.22703270000258868,5
-0.09824903296172778,-0.17646499505254004,0.36468657463718795,5
0.07339477623573294,-0.2111928315970653,0.20387167010002644,5
-0.1172686874647625,0.070314585792339,-0.017588779360356056,5
-0.11882332804188854,0.011303767897254867,0.36673335452404154,5
0.04414410977200159,-0.045655486986852234,0.25372669980284085,5
-0.06631074270924495,-0.10916060936257531,0.06389042714514012,5
-0.021180121468604936,0.07690692924678909,0.28763914125091744,5
-0.12870597127530595,0.025137346952492964,0.09565672123331498,5
-0.03639489888379218,-0.09372543827443652,0.22542121472467133,5
-0.0022564527953253355,-0.029703241419155726,0.23210160493762055,5
-0.057194733773842946,-0.21297054715266991,0.12747099744136545,5
0.11243265054277965,-0.07217841954620088,0.23721584640140353,5
-0.09289461811197672,-0.12019347535914665,0.3194625369567425,5
-0.007009767780084574,0.009433660059965269,0.1198708042012427,5
-0.022810750359969722,-0.1314382955717428,0.2099661326579542,5
-0.020882165422029426,-0.2276177860891527,0.18593756668443606,5
-0.07905890720637039,-0.02726785308907986,0.2364897518793613,5
0.037417076648635035,-0.09060977908042844,0.11163619942870916,5
0.13094120802306278,0.1141459110831964,0.19830952561298787,5
-0.2302775204547294,-0.04178685987285601,0.17852320327454224,5
-0.09711595166703925,-0.13086346586766834,0.5732423375985455,5
-0.007009767780084736,0.009433660059965106,0.11987080420124271,5
-0.050342728864295846,0.0020897322476784385,0.06684380433718716,5
-0.01972254880453791,-0.038663613069713686,0.2251849628436659,5
-0.05918840065274012,-0.11897882038587682,0.17772738678128744,5
-0.12195671556868178,0.04625361943911995,-0.018962349158626362,5
-0.1261649972904029,0.02950477862685896,0.2285505111745695,5
-0.2426258923664387,-0.17944676581102884,0.22313681233917432,5
-0.16871942387981692,-0.09026021096468395,0.25190091282124205,5
-0.07996397191552686,0.06850957804100427,0.1949324827802823,5
-0.06745003280554034,0.2240378126238917,0.5460651143410726,5
0.07152334321239319,0.1498886597397809,0.32827389397755746,5
-0.11125400995854483,-0.015433247695223638,0.1361730101754778,5
0.1124017964538815,0.1510053825734513,0.2372039242440368,5
-0.009790195976178842,0.06292919366945711,0.05899676779801548,5
0.07256649593239904,0.022327909302030987,0.3122233912653193,5
-0.13598750501214538,-8.873995437246279e-07,-0.14295952368595943,5
-0.14241195015052982,-0.16776402829018783,0.3309926466783554,5
0.11331714311721372,-0.04360843780230172,0.2770422420363304,5
-0.0999595072015382,-0.0419218605436092,0.13841695041745963,5
-0.1568245917117593,-0.20619575602039725,0.26358996215851427,5
-0.06059376598404326,-0.09469310980595147,0.11362734585684398,5
-0.07643614470678634,-0.09477447980737702,0.12778809486525128,5
-0.028602497997370132,-0.1177012372733668,0.20634807635015634,5
-0.09364990489614675,-0.09838750839460235,0.5209603651498641,5
-0.1662681460312158,-0.04090492833064142,0.11778401484568314,5
0.1044668886335024,0.047081673153832666,0.2562965650440835,5
-0.06409167667255372,-0.19240014878016348,0.22049272108509438,5
-0.1651949157358387,-0.1104039401855601,0.3913827374440917,5
-0.07528449282185633,-0.21095379144348878,0.0970476476996277,5
-0.09439835587431623,-0.04272215819947183,0.2808131145084616,5
-0.14254388152229758,0.009976938088576517,0.0851609970152092,5
-0.20955383032197372,-0.16840611280308265,0.256181729738956,5
-0.00034504947385792566,0.09670519136580437,0.23515871102819427,5
0.006768116471172638,-0.12406122184444038,0.07588656378035184,5
-0.016160257922951924,-0.12148432167247795,0.3035275675886221,5
-0.14699497894600713,-0.14884370189215354,-0.07977101779051751,6
-0.1491765620783771,-0.11910650366940653,-0.11798788521396616,6
-0.146994978946007,-0.14884370189215354,-0.07977101779051753,6
-0.1491765620783771,-0.1191065036694065,-0.11798788521396616,6
-0.14699497894600722,-0.1488437018921534,-0.07977101779051751,6
-0.12065450089239291,-0.10557360151360462,-0.05610958919464327,6
-0.14699497894600713,-0.1488437018921536,-0.07977101779051753,6
-0.14699497894600727,-0.1488437018921534,-0.07977101779051747,6
-0.1469949789460072,-0.14884370189215346,-0.07977101779051751,6
-0.1491765620783771,-0.11910650366940656,-0.1179878852139661,6
-0.09173709558657206,-0.19020253799007383,-0.218133678169203,6
-0.1469949789460073,-0.1488437018921534,-0.0797710177905175,6
-0.1469949789460072,-0.14884370189215346,-0.07977101779051751,6
-0.14699497894600724,-0.14884370189215346,-0.0797710177905175,6
-0.12065450089239288,-0.10557360151360465,-0.05610958919464323,6
-0.09173709558657896,-0.19020253799010767,-0.21813367816917395,6
-0.118204096616046,-0.10421622319970311,-0.05368748228656907,6
-0.14917656207837698,-0.11910650366940656,-0.11798788521396612,6
-0.14699497894600735,-0.14884370189215337,-0.07977101779051755,6
-0.14699497894600744,-0.1488437018921533,-0.07977101779051753,6
-0.1469949789460074,-0.14884370189215337,-0.07977101779051754,6
-0.1491765620783771,-0.11910650366940663,-0.1179878852139661,6
-0.12065450089239285,-0.10557360151360468,-0.05610958919464325,6
-0.14917656207837704,-0.11910650366940663,-0.117987885213966,6
-0.14699497894600755,-0.14884370189215335,-0.07977101779051762,6
-0.14699497894600755,-0.14884370189215335,-0.07977101779051762,6
-0.1469949789460076,-0.1488437018921532,-0.0797710177905176,6
-0.14699497894600755,-0.1488437018921533,-0.07977101779051758,6
-0.1469949789460076,-0.14884370189215324,-0.07977101779051761,6
-0.14699497894600766,-0.1488437018921532,-0.07977101779051758,6
-0.11820409661604601,-0.10421622319970308,-0.05368748228656914,6
-0.14699497894600763,-0.14884370189215324,-0.07977101779051761,6
-0.12065450089239288,-0.10557360151360468,-0.05610958919464322,6
-0.14917656207837698,-0.11910650366940667,-0.11798788521396596,6
-0.14699497894600763,-0.1488437018921531,-0.07977101779051764,6
-0.1469949789460077,-0.1488437018921531,-0.07977101779051765,6
-0.09173709558658111,-0.19020253799011824,-0.21813367816916482,6
-0.14917656207837704,-0.1191065036694067,-0.11798788521396592,6
-0.11820409661604608,-0.10421622319970308,-0.05368748228656912,6
-0.11820409661604604,-0.10421622319970307,-0.05368748228656909,6
0.36875712491781937,0.3739768767765569,-0.1655779064572601,7
0.07212680999717733,0.3410450087998858,-0.006352575784882056,7
0.45971875984611144,0.47455471787522086,0.027840931221196984,7
0.16745297957952596,0.34130785342906744,0.007851471835383358,7
0.20602528656357783,0.42796101756825816,-0.10843539740010624,7
0.062123968576519084,0.41899853904556533,-0.11031596319728891,7
0.023753713668897763,0.3964003903777608,0.06187063522640643,7
0.017382952005038015,0.5129216007664833,-0.2025046333117654,7
-0.025694936924575883,0.3873171585715241,-0.15386406020576854,7
0.2099738097838631,0.6459530769738733,0.053230003159471476,7
0.16220371575460849,0.29844693497336505,-0.006884575229709338,7
0.36185774682099464,-0.20867636615157928,0.31810446217435584,7
0.07883806415068598,0.37845465017698865,0.17112289933309566,7
0.3602065808635288,0.31866628718437884,0.08387937018874204,7
-0.00307111469648533,0.34979061900567765,0.16057494541709988,7
0.16807459613523537,0.41659513671525,-0.04520839299089135,7
-0.05581693522154118,0.3064705275961715,-0.19092212751848286,7
0.1385859017282655,0.43681173971945064,0.18211266325093256,7
0.026256128873276885,0.16908869650465505,0.11813303745946269,7
0.1261976922649106,0.36018125742250123,0.016620542871711726,7
0.08497712009580896,0.5231703789333424,-0.08382973313736572,7
-0.0030757033406218306,0.3497884220355996,0.16058025123214134,7
-0.060575651394735565,0.056799264061252554,0.03555702344662731,8
-0.04285099011761119,0.17230667085559398,0.10869074576863702,8
-0.06738170342318624,-0.3159666801279991,-0.06498879763361973,8
0.05511286384612798,-0.05695011303094515,-0.305342110784279,8
0.05510965365937139,-0.05694406050719588,-0.30534349449959924,8
-0.019164380529989155,-0.19009752154248893,-0.007184002390085823,9
-0.3773054128311972,-0.14404507279168224,0.1411697666673654,9
-0.0924965593297755,-0.15400070064529547,-0.34642283321330514,9
0.13906989062611103,-0.38183308379749903,-0.08492181414228889,9
0.1615342257645816,-0.3898927925754401,-0.1681138996592069,9
-0.11358826969280743,-0.31676026600210755,0.21011368116476015,9
-0.0837182220361914,-0.17515644753194415,0.08836234945356537,9
0.2980896243013301,0.2623587588351043,0.02682993410873068,9
0.21409663184313485,0.18578413139462935,0.09136480404032084,9
-0.17802848428713294,0.09587826207450925,0.24927214486242583,9
0.04072151203799508,-0.1122920845728062,0.3671580002945091,9
-0.0191641705357576,-0.1900974957047746,-0.007184081383286997,9
0.15631058462442823,0.20300341403737898,0.3007106231547478,9
-0.055392799045806115,-0.2624813753918894,0.13452069100163877,9
-0.17860716188945766,-0.272865923872739,0.2619030074487345,9
-0.22125632487175764,-0.03534740722415438,0.23795019649932977,9
-0.052992956120816115,-0.09198428142121268,0.18213874032159363,9
-0.13453218826223953,-0.38463899811074737,0.15774073610072484,9
-0.36664456151106634,0.015508515532489497,0.20576857420824526,9
-0.13409276872599407,-0.04862131999731746,-0.3505043749000754,9
-0.030939129023586608,0.06640125827578051,0.18382478133945426,9
0.2630861921640513,-0.2831461027503817,0.18212183542201263,9
-0.04233373513968068,-0.023045722813758246,0.16348816941520702,9
-0.020270422097315687,0.0015705755268643638,0.25959176104068604,9
-0.055392303264631085,-0.26248141201219444,0.13452080078506284,9
0.21499358803845026,0.06255988122329824,0.17849726865867815,9
-0.26625617724048806,-0.12170556228216017,-0.01955849603023984,9
-0.253374069028573,-0.0719439881720139,0.06434670745767021,9
0.05537992424347387,-0.25644227721466567,-0.312718770960507,9
-0.253374069226511,-0.0719439874087865,0.06434670749682181,9
-0.29777614414551457,0.0028940138420622008,-0.10647990587682996,9
-0.06927482147395586,-0.17381824778355667,0.2537645247921875,9
0.21000663496176,0.1937957756837236,0.25257614627420943,9
-0.018755296522432963,-0.28483203776180854,0.2623607048077339,9
-0.18619685216920945,-0.35236626227435697,0.0072153164863229145,9
-0.21776350921756077,-0.006510757659827302,-0.022873134616249274,9
-0.1761564999739495,-0.03859463182471593,-0.15803072547084965,9
-0.17615649997384666,-0.03859463182469611,-0.15803072547095162,9
-0.016076766330673273,-0.13934389131606886,-0.014926259899765077,9
-0.13376569380897976,0.14047510873506422,0.24006426453262936,9
-0.15199377141308995,-0.15836021698883376,0.143651510248267,9
-0.01114602013478829,-0.21106769125081482,0.1770584802242242,9
-0.2892473154775704,0.001587510975527509,0.03128609747615153,9
-0.25337407099560844,-0.0719439805900402,0.06434670784441737,9
-0.020272864959772048,0.0015688073609956945,0.25959171270974907,9
-0.19765769421529897,-0.25246278383806403,0.09326596286656808,10
0.2069254930200068,0.21482413995405764,0.20988751632160113,11
0.3265985991350647,0.28556724861526234,0.12873337403789958,11
0.08096054882509542,0.29447808762539623,0.06517703947786181,11
0.08636438675015737,0.1124942795434442,0.28725158912478266,11
0.10793549751027917,0.2362949186808506,0.24215105278558668,11
0.32545498764933956,0.2994713836601026,0.15048905089833342,11
0.09349711631956496,0.11500235546607758,0.2902574471226661,11
0.33713098650070494,0.25559080564338965,0.10983508686642277,11
0.07213740362724982,-0.14893046634096738,0.31202003383351246,11
0.3254638960323022,0.2800095630589952,0.10992972769651138,11
0.4167055802059262,0.2582000518677475,-0.1438439581710563,11
0.07319310490357733,-0.14635258279022773,0.312929517760216,11
0.10793507846923936,0.23629429140996033,0.2421519209155188,11
0.14241044324434124,0.3507151891990704,0.22990631884132134,11
-0.22180722613768997,-0.10846649271918284,0.1912321317054088,11
0.31574038261085896,0.28426915413359577,0.12935200260781005,11
0.09280377993121204,-0.19645775982780367,0.06585661077284732,12
0.16100657486407344,-0.17597353086049008,-0.11258693717122281,12
-0.15653949146580143,-0.033715743000496186,-0.010869829004413899,12
0.20819196666549072,0.05671870933882299,-0.010084039936128794,12
-0.2903297055354458,-0.2023880974606075,0.10151850608597951,12
0.2300246304990962,-0.18613830624814348,-0.2670420336959264,12
0.19017339373261666,-0.1139059123682421,-0.0058264630015300006,12
0.19101145684266282,-0.18280183099645383,0.0370518991862523,12
0.20700135905835693,-0.025508466904670606,0.06872806173660446,12
0.2713330335644892,-0.17693395486130278,0.07651303808454214,12
0.19217962641192485,0.04708354784281428,0.021841001752833347,12
0.15823040611457934,-0.15738669289809004,0.0008125270203477785,12
0.20363541891091758,0.003058364712974963,-0.20182766558799226,12
0.03023534752583972,0.05878642258058767,0.01915261954965689,12
0.03527345459127663,0.003529540502352526,0.2088160798659622,12
-0.1905103841282354,0.041112360683513274,-0.5197779628025291,12
0.11040282244842953,-0.37319967781943986,0.05308781759116433,12
0.19066489378403662,-0.31091796072178024,-0.007869176080507112,12
0.1199341936049204,-0.2561727858582192,-0.00655182727058827,12
-0.13707145580682545,-0.050940745448686875,0.001775636527017109,12
0.20471140110070382,-0.09576293918916856,-0.07662682493946345,12
-0.011996988657964693,-0.2226884747732076,0.19668691730309645,12
0.008934603724068568,-0.08828862121899586,0.02231526232690121,12
0.028335351977059647,-0.09161189141524845,-0.0442624700503895,12
-0.14855726269227448,-0.00890865777529117,-0.03163325583338898,12
-0.14778105029394406,-0.011305215583287554,-0.03253318352858775,12
0.008934603724068563,-0.08828862121899583,0.022315262326901203,12
0.14531933878336362,-0.10942256299302328,-0.07314219271647628,12
0.17024639027031077,-0.30408345370685674,0.0740542966694391,12
0.18383026267970615,-0.010072367194658075,-0.023172227588167043,12
0.026309684526857804,0.07535215513070942,-0.16548769506719538,12
0.15550698424947343,-0.10906138173551347,-0.02503865729776315,12
-0.007283533645666882,0.03554027158172454,-0.08969922609118366,12
0.2248682350409518,0.22293415880894676,-0.10213458372810674,12
0.10751761696366181,-0.19998128957355335,-0.09309895003085156,12
0.1724154163366275,-0.09643053268607367,-0.0481530986101232,12
0.30568090232213446,-0.003120300914075252,0.22497158715064705,12
0.24975510938124773,0.05378867258414655,-0.09361351215451683,12
0.17235615436048865,-0.2436731622969032,0.14424659821391167,12
-0.14778105029394406,-0.011305215583287561,-0.03253318352858773,12
-0.013142734706756013,-0.02977197466866169,0.14258137109674035,12
0.09702243823741541,-0.08175219718747165,0.06368907478902905,12
0.025893458299065433,0.07556191671879059,-0.16549998613070022,12
0.2591528599657851,-0.19182523853956635,-0.017431603787030066,12
0.17203917150663753,-0.08226361817782088,-0.1287873135419285,12
-0.13067387188946844,-0.14945191735959434,-0.1289015697143631,12
0.23650723297758489,0.042284326686880064,-0.010609455344136662,12
0.17036935805043288,-0.3447282764709104,0.010684822651546222,12
0.20481228606818683,-0.09963257570963967,0.024658659419618492,12
-0.1259582792353752,0.05500038626180521,0.2899181179265119,12
0.037233719595967205,0.030093559807105492,-0.007721388636462817,12
-0.1477810502939438,-0.011305215583287571,-0.03253318352858775,12
0.23004559315218978,-0.1860484136844791,-0.26708118940461173,12
0.15080850264613188,-0.04461925639086078,0.019053740891883147,12
-0.14855726269227437,-0.008908657775291144,-0.03163325583338902,12
-0.05536679711185657,-0.08368317625830694,-0.2433627476944356,12
-0.16591194719697333,-0.07826725598063945,-0.29339502549435836,12
0.23442745790077751,-0.07720195533112678,-0.15804455786952243,12
-0.1625089609523543,0.07611834197364059,0.24676894802834357,12
-0.03449389900097003,0.008047865500201432,-0.15888964700691982,12
0.3133262131506466,-0.06658374351860606,0.08898240660411841,12
-0.008488908697111348,-0.3699364473605236,-0.014192745159112327,12
0.14752601265988657,-0.011748331340713894,-0.036553992335527835,12
-0.07990313928808679,-0.1154567728680128,0.07842467100901553,12
0.17021988358192247,-0.30410530244380224,0.07402773146926746,12
-0.19229056346172793,-0.17658485827184653,0.04782421791157516,12
0.17658436831106683,0.24599200844819316,-0.23128079975944163,12
-0.07190676165891943,0.05437724287004963,-0.05141383905360159,12
0.008715838243139177,-0.31107618875923104,-0.18457078493681667,12
-0.0072835336456669045,0.03554027158172454,-0.089699226091184,12
0.031948482148252216,-0.054916670358690134,-0.4357229162214654,12
